survey,sample_id,midpoint_date_gmt,sampleTime_UTC,latitude,longitude,chlorophyll_index
North Pacific CPR,158AT-9,2013-04-13T02:46:00Z,2013-04-13T02:46:00Z,55.025,-138.653,1
North Pacific CPR,158AT-13,2013-04-13T05:09:00Z,2013-04-13T05:09:00Z,55.41,-139.608,1
North Pacific CPR,158AT-17,2013-04-13T07:25:00Z,2013-04-13T07:25:00Z,55.78,-140.595,1
North Pacific CPR,158AT-19,2013-04-13T08:30:00Z,2013-04-13T08:30:00Z,55.965,-141.088,1
North Pacific CPR,158AT-20,2013-04-13T09:03:00Z,2013-04-13T09:03:00Z,56.058,-141.338,1
North Pacific CPR,158AT-21,2013-04-13T09:35:00Z,2013-04-13T09:35:00Z,56.148,-141.588,1
North Pacific CPR,158AT-22,2013-04-13T10:08:00Z,2013-04-13T10:08:00Z,56.24,-141.84,1
North Pacific CPR,158AT-23,2013-04-13T10:40:00Z,2013-04-13T10:40:00Z,56.33,-142.092,1
North Pacific CPR,158AT-24,2013-04-13T11:13:00Z,2013-04-13T11:13:00Z,56.422,-142.343,1
North Pacific CPR,158AT-25,2013-04-13T11:44:00Z,2013-04-13T11:44:00Z,56.51,-142.6,1
North Pacific CPR,158AT-26,2013-04-13T12:15:00Z,2013-04-13T12:15:00Z,56.597,-142.857,1
North Pacific CPR,158AT-27,2013-04-13T12:46:00Z,2013-04-13T12:46:00Z,56.685,-143.115,1
North Pacific CPR,158AT-28,2013-04-13T13:17:00Z,2013-04-13T13:17:00Z,56.772,-143.375,1
North Pacific CPR,158AT-29,2013-04-13T13:48:00Z,2013-04-13T13:48:00Z,56.857,-143.635,1
North Pacific CPR,158AT-30,2013-04-13T14:19:00Z,2013-04-13T14:19:00Z,56.943,-143.897,1
North Pacific CPR,158AT-31,2013-04-13T14:50:00Z,2013-04-13T14:50:00Z,57.028,-144.16,1
North Pacific CPR,158AT-33,2013-04-13T15:54:00Z,2013-04-13T15:54:00Z,57.2,-144.688,0
North Pacific CPR,158AT-37,2013-04-13T17:59:00Z,2013-04-13T17:59:00Z,57.54,-145.752,0
North Pacific CPR,158AT-41,2013-04-13T20:06:00Z,2013-04-13T20:06:00Z,57.837,-146.85,0
North Pacific CPR,159AT-1,2013-04-13T21:42:00Z,2013-04-13T21:42:00Z,58.075,-147.69,0
North Pacific CPR,159AT-5,2013-04-13T23:52:00Z,2013-04-13T23:52:00Z,58.373,-148.83,0
North Pacific CPR,159AT-6,2013-04-14T00:25:00Z,2013-04-14T00:25:00Z,58.447,-149.115,0
North Pacific CPR,159AT-7,2013-04-14T00:57:00Z,2013-04-14T00:57:00Z,58.522,-149.4,0
North Pacific CPR,159AT-8,2013-04-14T01:29:00Z,2013-04-14T01:29:00Z,58.593,-149.688,0
North Pacific CPR,159AT-9,2013-04-14T02:01:00Z,2013-04-14T02:01:00Z,58.667,-149.977,0
North Pacific CPR,159AT-10,2013-04-14T02:34:00Z,2013-04-14T02:34:00Z,58.738,-150.267,0
North Pacific CPR,159AT-11,2013-04-14T03:07:00Z,2013-04-14T03:07:00Z,58.815,-150.547,0
North Pacific CPR,159AT-12,2013-04-14T03:40:00Z,2013-04-14T03:40:00Z,58.885,-150.84,1
North Pacific CPR,159AT-13,2013-04-14T04:13:00Z,2013-04-14T04:13:00Z,58.955,-151.133,1
North Pacific CPR,159AT-14,2013-04-14T04:46:00Z,2013-04-14T04:46:00Z,59.023,-151.428,1
North Pacific CPR,159AT-15,2013-04-14T05:21:00Z,2013-04-14T05:21:00Z,59.033,-151.738,1
North Pacific CPR,159AT-16,2013-04-14T05:53:00Z,2013-04-14T05:53:00Z,59.107,-151.988,1
North Pacific CPR,159AT-17,2013-04-14T06:26:00Z,2013-04-14T06:26:00Z,59.252,-152.133,1
North Pacific CPR,159AT-18,2013-04-14T07:00:00Z,2013-04-14T07:00:00Z,59.418,-152.133,1
North Pacific CPR,159AT-19,2013-04-14T07:33:00Z,2013-04-14T07:33:00Z,59.585,-152.133,1
North Pacific CPR,159AT-20,2013-04-14T08:06:00Z,2013-04-14T08:06:00Z,59.752,-152.133,1
North Pacific CPR,159AT-21,2013-04-14T08:42:00Z,2013-04-14T08:42:00Z,59.908,-152.007,1
North Pacific CPR,159AT-22,2013-04-14T09:17:00Z,2013-04-14T09:17:00Z,60.062,-151.87,0
North Pacific CPR,159AT-23,2013-04-14T09:52:00Z,2013-04-14T09:52:00Z,60.213,-151.733,0
North Pacific CPR,159AT-24,2013-04-14T10:27:00Z,2013-04-14T10:27:00Z,60.365,-151.593,0
North Pacific CPR,237VJ-1,2013-05-01T22:51:00Z,2013-05-01T22:51:00Z,51.11,-128.337,2
North Pacific CPR,237VJ-5,2013-05-02T02:12:00Z,2013-05-02T02:12:00Z,51.342,-129.335,1
North Pacific CPR,237VJ-9,2013-05-02T05:34:00Z,2013-05-02T05:34:00Z,51.563,-130.343,1
North Pacific CPR,237VJ-13,2013-05-02T08:55:00Z,2013-05-02T08:55:00Z,51.777,-131.362,1
North Pacific CPR,237VJ-17,2013-05-02T12:16:00Z,2013-05-02T12:16:00Z,51.982,-132.388,1
North Pacific CPR,237VJ-21,2013-05-02T15:38:00Z,2013-05-02T15:38:00Z,52.178,-133.427,1
North Pacific CPR,237VJ-25,2013-05-02T18:59:00Z,2013-05-02T18:59:00Z,52.365,-134.473,1
North Pacific CPR,237VJ-28,2013-05-02T21:30:00Z,2013-05-02T21:30:00Z,52.498,-135.263,1
North Pacific CPR,237VJ-29,2013-05-02T22:20:00Z,2013-05-02T22:20:00Z,52.542,-135.527,1
North Pacific CPR,237VJ-30,2013-05-02T23:11:00Z,2013-05-02T23:11:00Z,52.585,-135.792,1
North Pacific CPR,237VJ-31,2013-05-03T00:01:00Z,2013-05-03T00:01:00Z,52.627,-136.058,1
North Pacific CPR,237VJ-32,2013-05-03T00:51:00Z,2013-05-03T00:51:00Z,52.668,-136.323,1
North Pacific CPR,237VJ-33,2013-05-03T01:42:00Z,2013-05-03T01:42:00Z,52.71,-136.59,1
North Pacific CPR,237VJ-34,2013-05-03T02:32:00Z,2013-05-03T02:32:00Z,52.75,-136.857,1
North Pacific CPR,237VJ-35,2013-05-03T03:22:00Z,2013-05-03T03:22:00Z,52.79,-137.123,1
North Pacific CPR,237VJ-36,2013-05-03T04:13:00Z,2013-05-03T04:13:00Z,52.83,-137.393,1
North Pacific CPR,237VJ-37,2013-05-03T05:03:00Z,2013-05-03T05:03:00Z,52.868,-137.66,1
North Pacific CPR,237VJ-38,2013-05-03T05:53:00Z,2013-05-03T05:53:00Z,52.907,-137.93,1
North Pacific CPR,237VJ-39,2013-05-03T06:44:00Z,2013-05-03T06:44:00Z,52.943,-138.2,1
North Pacific CPR,237VJ-41,2013-05-03T08:24:00Z,2013-05-03T08:24:00Z,53.017,-138.74,1
North Pacific CPR,237VJ-45,2013-05-03T11:46:00Z,2013-05-03T11:46:00Z,53.155,-139.825,1
North Pacific CPR,237VJ-47,2013-05-03T13:27:00Z,2013-05-03T13:27:00Z,53.222,-140.37,1
North Pacific CPR,238VJ-1,2013-05-03T17:05:00Z,2013-05-03T17:05:00Z,53.363,-141.518,0
North Pacific CPR,238VJ-5,2013-05-03T20:33:00Z,2013-05-03T20:33:00Z,53.482,-142.62,0
North Pacific CPR,238VJ-9,2013-05-04T00:00:00Z,2013-05-04T00:00:00Z,53.59,-143.727,0
North Pacific CPR,238VJ-13,2013-05-04T03:28:00Z,2013-05-04T03:28:00Z,53.688,-144.838,0
North Pacific CPR,238VJ-17,2013-05-04T06:55:00Z,2013-05-04T06:55:00Z,53.777,-145.955,0
North Pacific CPR,238VJ-21,2013-05-04T10:23:00Z,2013-05-04T10:23:00Z,53.853,-147.077,0
North Pacific CPR,238VJ-25,2013-05-04T13:50:00Z,2013-05-04T13:50:00Z,53.922,-148.203,0
North Pacific CPR,238VJ-29,2013-05-04T17:18:00Z,2013-05-04T17:18:00Z,53.977,-149.332,0
North Pacific CPR,238VJ-33,2013-05-04T20:45:00Z,2013-05-04T20:45:00Z,54.023,-150.463,0
North Pacific CPR,238VJ-37,2013-05-05T00:13:00Z,2013-05-05T00:13:00Z,54.058,-151.597,0
North Pacific CPR,238VJ-41,2013-05-05T03:40:00Z,2013-05-05T03:40:00Z,54.082,-152.732,1
North Pacific CPR,238VJ-45,2013-05-05T07:08:00Z,2013-05-05T07:08:00Z,54.097,-153.868,1
North Pacific CPR,239VJ-3,2013-05-05T14:06:00Z,2013-05-05T14:06:00Z,54.17,-156.178,1
North Pacific CPR,239VJ-7,2013-05-05T17:15:00Z,2013-05-05T17:15:00Z,54.252,-157.31,1
North Pacific CPR,239VJ-11,2013-05-05T20:24:00Z,2013-05-05T20:24:00Z,54.325,-158.447,2
North Pacific CPR,239VJ-15,2013-05-05T23:32:00Z,2013-05-05T23:32:00Z,54.387,-159.585,2
North Pacific CPR,239VJ-19,2013-05-06T02:41:00Z,2013-05-06T02:41:00Z,54.437,-160.727,2
North Pacific CPR,239VJ-23,2013-05-06T05:50:00Z,2013-05-06T05:50:00Z,54.478,-161.872,2
North Pacific CPR,239VJ-27,2013-05-06T08:59:00Z,2013-05-06T08:59:00Z,54.507,-163.018,1
North Pacific CPR,239VJ-31,2013-05-06T12:08:00Z,2013-05-06T12:08:00Z,54.525,-164.167,0
North Pacific CPR,239VJ-35,2013-05-06T15:16:00Z,2013-05-06T15:16:00Z,54.533,-165.315,0
North Pacific CPR,239VJ-39,2013-05-06T18:25:00Z,2013-05-06T18:25:00Z,54.53,-166.465,0
North Pacific CPR,239VJ-43,2013-05-06T21:34:00Z,2013-05-06T21:34:00Z,54.515,-167.612,0
North Pacific CPR,239VJ-47,2013-05-07T00:43:00Z,2013-05-07T00:43:00Z,54.49,-168.76,0
North Pacific CPR,240VJ-1,2013-05-07T03:59:00Z,2013-05-07T03:59:00Z,54.485,-169.927,0
North Pacific CPR,240VJ-5,2013-05-07T06:56:00Z,2013-05-07T06:56:00Z,54.482,-171.075,1
North Pacific CPR,240VJ-9,2013-05-07T09:54:00Z,2013-05-07T09:54:00Z,54.468,-172.222,1
North Pacific CPR,240VJ-13,2013-05-07T12:51:00Z,2013-05-07T12:51:00Z,54.443,-173.368,1
North Pacific CPR,240VJ-17,2013-05-07T15:49:00Z,2013-05-07T15:49:00Z,54.408,-174.512,1
North Pacific CPR,240VJ-21,2013-05-07T18:46:00Z,2013-05-07T18:46:00Z,54.362,-175.655,0
North Pacific CPR,240VJ-25,2013-05-07T21:44:00Z,2013-05-07T21:44:00Z,54.305,-176.793,1
North Pacific CPR,240VJ-29,2013-05-08T00:41:00Z,2013-05-08T00:41:00Z,54.238,-177.928,1
North Pacific CPR,240VJ-33,2013-05-08T03:38:00Z,2013-05-08T03:38:00Z,54.16,-179.06,1
North Pacific CPR,240VJ-41,2013-05-08T10:33:00Z,2013-05-08T10:33:00Z,53.94,178.443,1
North Pacific CPR,240VJ-45,2013-05-08T13:34:00Z,2013-05-08T13:34:00Z,53.827,177.328,1
North Pacific CPR,240VJ-49,2013-05-08T16:35:00Z,2013-05-08T16:35:00Z,53.705,176.22,0
North Pacific CPR,241VJ-1,2013-05-08T18:20:00Z,2013-05-08T18:20:00Z,53.615,175.598,1
North Pacific CPR,241VJ-5,2013-05-08T21:25:00Z,2013-05-08T21:25:00Z,53.463,174.507,1
North Pacific CPR,241VJ-9,2013-05-09T00:30:00Z,2013-05-09T00:30:00Z,53.302,173.422,2
North Pacific CPR,241VJ-13,2013-05-09T03:36:00Z,2013-05-09T03:36:00Z,53.132,172.345,1
North Pacific CPR,160AT-1,2013-05-11T11:35:00Z,2013-05-11T11:35:00Z,48.282,-123.787,0
North Pacific CPR,160AT-5,2013-05-11T13:33:00Z,2013-05-11T13:33:00Z,48.53,-124.703,0
North Pacific CPR,160AT-9,2013-05-11T15:33:00Z,2013-05-11T15:33:00Z,48.797,-125.627,1
North Pacific CPR,160AT-13,2013-05-11T17:32:00Z,2013-05-11T17:32:00Z,49.16,-126.47,1
North Pacific CPR,160AT-17,2013-05-11T19:30:00Z,2013-05-11T19:30:00Z,49.553,-127.298,1
North Pacific CPR,160AT-21,2013-05-11T21:30:00Z,2013-05-11T21:30:00Z,49.953,-128.112,1
North Pacific CPR,160AT-25,2013-05-11T23:30:00Z,2013-05-11T23:30:00Z,50.355,-128.942,1
North Pacific CPR,160AT-35,2013-05-12T04:32:00Z,2013-05-12T04:32:00Z,51.4,-130.993,1
North Pacific CPR,160AT-48,2013-05-12T11:07:00Z,2013-05-12T11:07:00Z,52.798,-133.675,1
North Pacific CPR,160AT-49,2013-05-12T11:38:00Z,2013-05-12T11:38:00Z,52.903,-133.888,1
North Pacific CPR,160AT-50,2013-05-12T12:08:00Z,2013-05-12T12:08:00Z,53.01,-134.103,1
North Pacific CPR,160AT-51,2013-05-12T12:38:00Z,2013-05-12T12:38:00Z,53.113,-134.318,1
North Pacific CPR,160AT-55,2013-05-12T14:41:00Z,2013-05-12T14:41:00Z,53.533,-135.163,1
North Pacific CPR,161AT-1,2013-05-12T15:45:00Z,2013-05-12T15:45:00Z,53.755,-135.635,0
North Pacific CPR,161AT-2,2013-05-12T16:16:00Z,2013-05-12T16:16:00Z,53.857,-135.86,0
North Pacific CPR,161AT-3,2013-05-12T16:47:00Z,2013-05-12T16:47:00Z,53.957,-136.087,0
North Pacific CPR,161AT-4,2013-05-12T17:17:00Z,2013-05-12T17:17:00Z,54.055,-136.315,0
North Pacific CPR,161AT-5,2013-05-12T17:48:00Z,2013-05-12T17:48:00Z,54.155,-136.542,0
North Pacific CPR,161AT-6,2013-05-12T18:19:00Z,2013-05-12T18:19:00Z,54.253,-136.773,0
North Pacific CPR,161AT-7,2013-05-12T18:50:00Z,2013-05-12T18:50:00Z,54.352,-137.003,0
North Pacific CPR,161AT-8,2013-05-12T19:21:00Z,2013-05-12T19:21:00Z,54.45,-137.235,0
North Pacific CPR,161AT-9,2013-05-12T19:52:00Z,2013-05-12T19:52:00Z,54.547,-137.468,0
North Pacific CPR,161AT-10,2013-05-12T20:22:00Z,2013-05-12T20:22:00Z,54.643,-137.702,0
North Pacific CPR,161AT-11,2013-05-12T20:53:00Z,2013-05-12T20:53:00Z,54.74,-137.938,0
North Pacific CPR,161AT-12,2013-05-12T21:24:00Z,2013-05-12T21:24:00Z,54.828,-138.172,0
North Pacific CPR,161AT-13,2013-05-12T21:54:00Z,2013-05-12T21:54:00Z,54.923,-138.407,0
North Pacific CPR,161AT-17,2013-05-12T23:56:00Z,2013-05-12T23:56:00Z,55.307,-139.363,0
North Pacific CPR,161AT-21,2013-05-13T01:59:00Z,2013-05-13T01:59:00Z,55.682,-140.337,0
North Pacific CPR,161AT-25,2013-05-13T04:04:00Z,2013-05-13T04:04:00Z,56.052,-141.327,0
North Pacific CPR,161AT-29,2013-05-13T06:06:00Z,2013-05-13T06:06:00Z,56.41,-142.32,0
North Pacific CPR,161AT-37,2013-05-13T10:11:00Z,2013-05-13T10:11:00Z,57.097,-144.378,0
North Pacific CPR,161AT-41,2013-05-13T12:14:00Z,2013-05-13T12:14:00Z,57.432,-145.447,0
North Pacific CPR,161AT-45,2013-05-13T14:18:00Z,2013-05-13T14:18:00Z,57.748,-146.532,0
North Pacific CPR,162AT-1,2013-05-13T16:41:00Z,2013-05-13T16:41:00Z,58.113,-147.817,0
North Pacific CPR,162AT-3,2013-05-13T17:43:00Z,2013-05-13T17:43:00Z,58.27,-148.377,0
North Pacific CPR,162AT-4,2013-05-13T18:14:00Z,2013-05-13T18:14:00Z,58.345,-148.657,0
North Pacific CPR,162AT-5,2013-05-13T18:45:00Z,2013-05-13T18:45:00Z,58.422,-148.94,1
North Pacific CPR,162AT-6,2013-05-13T19:16:00Z,2013-05-13T19:16:00Z,58.497,-149.225,1
North Pacific CPR,162AT-7,2013-05-13T19:47:00Z,2013-05-13T19:47:00Z,58.572,-149.51,1
North Pacific CPR,162AT-8,2013-05-13T20:18:00Z,2013-05-13T20:18:00Z,58.642,-149.785,1
North Pacific CPR,162AT-9,2013-05-13T20:49:00Z,2013-05-13T20:49:00Z,58.712,-150.077,1
North Pacific CPR,162AT-10,2013-05-13T21:20:00Z,2013-05-13T21:20:00Z,58.782,-150.367,1
North Pacific CPR,162AT-11,2013-05-13T21:52:00Z,2013-05-13T21:52:00Z,58.85,-150.66,1
North Pacific CPR,162AT-12,2013-05-13T22:23:00Z,2013-05-13T22:23:00Z,58.918,-150.953,1
North Pacific CPR,162AT-13,2013-05-13T22:54:00Z,2013-05-13T22:54:00Z,58.987,-151.25,1
North Pacific CPR,162AT-14,2013-05-13T23:27:00Z,2013-05-13T23:27:00Z,59.038,-151.562,1
North Pacific CPR,162AT-15,2013-05-13T23:57:00Z,2013-05-13T23:57:00Z,59.055,-151.883,1
North Pacific CPR,162AT-16,2013-05-14T00:29:00Z,2013-05-14T00:29:00Z,59.188,-152.087,1
North Pacific CPR,162AT-17,2013-05-14T01:01:00Z,2013-05-14T01:01:00Z,59.352,-152.13,1
North Pacific CPR,162AT-18,2013-05-14T01:33:00Z,2013-05-14T01:33:00Z,59.518,-152.123,1
North Pacific CPR,163AT-1,2013-06-13T15:41:00Z,2013-06-13T15:41:00Z,48.585,-125.287,1
North Pacific CPR,163AT-5,2013-06-13T17:41:00Z,2013-06-13T17:41:00Z,48.983,-126.098,1
North Pacific CPR,163AT-9,2013-06-13T19:42:00Z,2013-06-13T19:42:00Z,49.377,-126.922,1
North Pacific CPR,163AT-13,2013-06-13T21:44:00Z,2013-06-13T21:44:00Z,49.777,-127.747,0
North Pacific CPR,163AT-17,2013-06-13T23:45:00Z,2013-06-13T23:45:00Z,50.167,-128.575,1
North Pacific CPR,163AT-21,2013-06-14T01:47:00Z,2013-06-14T01:47:00Z,50.565,-129.413,1
North Pacific CPR,163AT-41,2013-06-14T11:55:00Z,2013-06-14T11:55:00Z,52.713,-133.512,0
North Pacific CPR,163AT-42,2013-06-14T12:25:00Z,2013-06-14T12:25:00Z,52.818,-133.725,0
North Pacific CPR,163AT-46,2013-06-14T14:24:00Z,2013-06-14T14:24:00Z,53.237,-134.59,1
North Pacific CPR,163AT-47,2013-06-14T14:54:00Z,2013-06-14T14:54:00Z,53.34,-134.808,1
North Pacific CPR,164AT-1,2013-06-14T15:48:00Z,2013-06-14T15:48:00Z,53.52,-135.188,0
North Pacific CPR,164AT-2,2013-06-14T16:18:00Z,2013-06-14T16:18:00Z,53.622,-135.41,0
North Pacific CPR,164AT-3,2013-06-14T16:48:00Z,2013-06-14T16:48:00Z,53.723,-135.632,0
North Pacific CPR,164AT-4,2013-06-14T17:17:00Z,2013-06-14T17:17:00Z,53.825,-135.855,0
North Pacific CPR,164AT-5,2013-06-14T17:47:00Z,2013-06-14T17:47:00Z,53.927,-136.08,0
North Pacific CPR,164AT-6,2013-06-14T18:18:00Z,2013-06-14T18:18:00Z,54.027,-136.307,0
North Pacific CPR,164AT-7,2013-06-14T18:48:00Z,2013-06-14T18:48:00Z,54.127,-136.533,0
North Pacific CPR,164AT-8,2013-06-14T19:16:00Z,2013-06-14T19:16:00Z,54.223,-136.743,0
North Pacific CPR,164AT-9,2013-06-14T19:46:00Z,2013-06-14T19:46:00Z,54.323,-136.97,0
North Pacific CPR,164AT-10,2013-06-14T20:16:00Z,2013-06-14T20:16:00Z,54.423,-137.198,0
North Pacific CPR,164AT-11,2013-06-14T20:45:00Z,2013-06-14T20:45:00Z,54.523,-137.428,0
North Pacific CPR,164AT-12,2013-06-14T21:15:00Z,2013-06-14T21:15:00Z,54.622,-137.66,0
North Pacific CPR,164AT-13,2013-06-14T21:45:00Z,2013-06-14T21:45:00Z,54.72,-137.892,0
North Pacific CPR,164AT-14,2013-06-14T22:15:00Z,2013-06-14T22:15:00Z,54.82,-138.125,0
North Pacific CPR,164AT-15,2013-06-14T22:45:00Z,2013-06-14T22:45:00Z,54.917,-138.36,0
North Pacific CPR,164AT-16,2013-06-14T23:15:00Z,2013-06-14T23:15:00Z,55.015,-138.588,0
North Pacific CPR,164AT-17,2013-06-14T23:45:00Z,2013-06-14T23:45:00Z,55.11,-138.828,0
North Pacific CPR,164AT-21,2013-06-15T01:47:00Z,2013-06-15T01:47:00Z,55.482,-139.8,0
North Pacific CPR,164AT-25,2013-06-15T03:49:00Z,2013-06-15T03:49:00Z,55.853,-140.785,0
North Pacific CPR,164AT-29,2013-06-15T05:50:00Z,2013-06-15T05:50:00Z,56.22,-141.78,0
North Pacific CPR,164AT-33,2013-06-15T07:50:00Z,2013-06-15T07:50:00Z,56.578,-142.797,0
North Pacific CPR,164AT-37,2013-06-15T09:49:00Z,2013-06-15T09:49:00Z,56.915,-143.827,0
North Pacific CPR,164AT-41,2013-06-15T11:48:00Z,2013-06-15T11:48:00Z,57.248,-144.888,0
North Pacific CPR,164AT-45,2013-06-15T13:47:00Z,2013-06-15T13:47:00Z,57.578,-145.94,0
North Pacific CPR,164AT-49,2013-06-15T15:48:00Z,2013-06-15T15:48:00Z,57.902,-147.033,0
North Pacific CPR,165AT-1,2013-06-15T16:48:00Z,2013-06-15T16:48:00Z,58.045,-147.595,0
North Pacific CPR,165AT-4,2013-06-15T18:21:00Z,2013-06-15T18:21:00Z,58.273,-148.437,0
North Pacific CPR,165AT-5,2013-06-15T18:52:00Z,2013-06-15T18:52:00Z,58.35,-148.72,0
North Pacific CPR,165AT-6,2013-06-15T19:22:00Z,2013-06-15T19:22:00Z,58.423,-149.003,1
North Pacific CPR,165AT-7,2013-06-15T19:53:00Z,2013-06-15T19:53:00Z,58.498,-149.29,1
North Pacific CPR,165AT-8,2013-06-15T20:26:00Z,2013-06-15T20:26:00Z,58.575,-149.563,1
North Pacific CPR,165AT-9,2013-06-15T20:59:00Z,2013-06-15T20:59:00Z,58.648,-149.852,1
North Pacific CPR,165AT-10,2013-06-15T21:32:00Z,2013-06-15T21:32:00Z,58.72,-150.14,1
North Pacific CPR,165AT-11,2013-06-15T22:05:00Z,2013-06-15T22:05:00Z,58.792,-150.432,1
North Pacific CPR,165AT-12,2013-06-15T22:38:00Z,2013-06-15T22:38:00Z,58.863,-150.723,1
North Pacific CPR,165AT-13,2013-06-15T23:11:00Z,2013-06-15T23:11:00Z,58.933,-151.015,1
North Pacific CPR,165AT-14,2013-06-15T23:44:00Z,2013-06-15T23:44:00Z,59.002,-151.31,1
North Pacific CPR,165AT-15,2013-06-16T00:13:00Z,2013-06-16T00:13:00Z,59.033,-151.61,1
North Pacific CPR,165AT-16,2013-06-16T00:38:00Z,2013-06-16T00:38:00Z,59.055,-151.903,1
North Pacific CPR,165AT-17,2013-06-16T01:06:00Z,2013-06-16T01:06:00Z,59.183,-152.115,1
North Pacific CPR,165AT-18,2013-06-16T01:29:00Z,2013-06-16T01:29:00Z,59.352,-152.113,1
North Pacific CPR,244VJ-1,2013-07-03T10:43:00Z,2013-07-03T10:43:00Z,48.858,-125.51,2
North Pacific CPR,244VJ-5,2013-07-03T13:59:00Z,2013-07-03T13:59:00Z,49.155,-126.42,2
North Pacific CPR,244VJ-9,2013-07-03T17:15:00Z,2013-07-03T17:15:00Z,49.443,-127.342,0
North Pacific CPR,244VJ-13,2013-07-03T20:30:00Z,2013-07-03T20:30:00Z,49.723,-128.275,0
North Pacific CPR,244VJ-17,2013-07-03T23:46:00Z,2013-07-03T23:46:00Z,49.997,-129.218,0
North Pacific CPR,244VJ-21,2013-07-04T03:01:00Z,2013-07-04T03:01:00Z,50.263,-130.172,0
North Pacific CPR,244VJ-25,2013-07-04T06:17:00Z,2013-07-04T06:17:00Z,50.522,-131.135,0
North Pacific CPR,244VJ-29,2013-07-04T09:33:00Z,2013-07-04T09:33:00Z,50.772,-132.11,1
North Pacific CPR,244VJ-33,2013-07-04T12:48:00Z,2013-07-04T12:48:00Z,51.013,-133.095,1
North Pacific CPR,244VJ-37,2013-07-04T16:04:00Z,2013-07-04T16:04:00Z,51.247,-134.09,1
North Pacific CPR,244VJ-41,2013-07-04T19:19:00Z,2013-07-04T19:19:00Z,51.47,-135.095,1
North Pacific CPR,244VJ-45,2013-07-04T22:35:00Z,2013-07-04T22:35:00Z,51.687,-136.11,1
North Pacific CPR,244VJ-49,2013-07-05T01:51:00Z,2013-07-05T01:51:00Z,51.893,-137.135,0
North Pacific CPR,245VJ-3,2013-07-05T05:13:00Z,2013-07-05T05:13:00Z,52.088,-138.162,0
North Pacific CPR,245VJ-7,2013-07-05T08:26:00Z,2013-07-05T08:26:00Z,52.285,-139.202,1
North Pacific CPR,245VJ-11,2013-07-05T11:39:00Z,2013-07-05T11:39:00Z,52.472,-140.25,1
North Pacific CPR,245VJ-15,2013-07-05T14:52:00Z,2013-07-05T14:52:00Z,52.65,-141.307,0
North Pacific CPR,245VJ-19,2013-07-05T18:06:00Z,2013-07-05T18:06:00Z,52.818,-142.372,0
North Pacific CPR,245VJ-23,2013-07-05T21:19:00Z,2013-07-05T21:19:00Z,52.978,-143.445,0
North Pacific CPR,245VJ-27,2013-07-06T00:32:00Z,2013-07-06T00:32:00Z,53.127,-144.527,1
North Pacific CPR,245VJ-31,2013-07-06T03:45:00Z,2013-07-06T03:45:00Z,53.267,-145.615,0
North Pacific CPR,245VJ-35,2013-07-06T06:59:00Z,2013-07-06T06:59:00Z,53.397,-146.71,0
North Pacific CPR,245VJ-39,2013-07-06T10:12:00Z,2013-07-06T10:12:00Z,53.515,-147.812,0
North Pacific CPR,245VJ-43,2013-07-06T13:25:00Z,2013-07-06T13:25:00Z,53.625,-148.918,0
North Pacific CPR,245VJ-47,2013-07-06T16:39:00Z,2013-07-06T16:39:00Z,53.723,-150.032,0
North Pacific CPR,246VJ-1,2013-07-06T20:02:00Z,2013-07-06T20:02:00Z,53.81,-151.143,0
North Pacific CPR,246VJ-5,2013-07-06T23:25:00Z,2013-07-06T23:25:00Z,53.915,-152.26,0
North Pacific CPR,246VJ-9,2013-07-07T02:47:00Z,2013-07-07T02:47:00Z,54.008,-153.382,0
North Pacific CPR,246VJ-13,2013-07-07T06:10:00Z,2013-07-07T06:10:00Z,54.092,-154.508,0
North Pacific CPR,246VJ-17,2013-07-07T09:33:00Z,2013-07-07T09:33:00Z,54.163,-155.64,0
North Pacific CPR,246VJ-21,2013-07-07T12:56:00Z,2013-07-07T12:56:00Z,54.227,-156.773,0
North Pacific CPR,246VJ-23,2013-07-07T14:37:00Z,2013-07-07T14:37:00Z,54.253,-157.342,0
North Pacific CPR,246VJ-24,2013-07-07T15:28:00Z,2013-07-07T15:28:00Z,54.265,-157.627,0
North Pacific CPR,246VJ-25,2013-07-07T16:18:00Z,2013-07-07T16:18:00Z,54.277,-157.912,0
North Pacific CPR,246VJ-26,2013-07-07T17:09:00Z,2013-07-07T17:09:00Z,54.288,-158.198,0
North Pacific CPR,246VJ-27,2013-07-07T18:00:00Z,2013-07-07T18:00:00Z,54.298,-158.483,0
North Pacific CPR,246VJ-28,2013-07-07T18:50:00Z,2013-07-07T18:50:00Z,54.308,-158.768,0
North Pacific CPR,246VJ-29,2013-07-07T19:41:00Z,2013-07-07T19:41:00Z,54.318,-159.053,0
North Pacific CPR,246VJ-30,2013-07-07T20:32:00Z,2013-07-07T20:32:00Z,54.327,-159.338,0
North Pacific CPR,246VJ-31,2013-07-07T21:23:00Z,2013-07-07T21:23:00Z,54.333,-159.623,0
North Pacific CPR,246VJ-32,2013-07-07T22:13:00Z,2013-07-07T22:13:00Z,54.342,-159.91,0
North Pacific CPR,246VJ-33,2013-07-07T23:04:00Z,2013-07-07T23:04:00Z,54.347,-160.195,0
North Pacific CPR,246VJ-34,2013-07-07T23:55:00Z,2013-07-07T23:55:00Z,54.353,-160.482,0
North Pacific CPR,246VJ-35,2013-07-08T00:45:00Z,2013-07-08T00:45:00Z,54.358,-160.767,0
